INDEX,TARGET_FLAG
3.0,0
9.0,0
10.0,0
18.0,0
21.0,0
30.0,0
31.0,1
37.0,0
39.0,0
47.0,0
60.0,0
62.0,0
63.0,1
64.0,0
68.0,0
75.0,1
76.0,0
83.0,0
87.0,1
92.0,0
98.0,0
106.0,0
107.0,0
113.0,0
120.0,0
123.0,1
125.0,1
126.0,0
128.0,0
129.0,0
131.0,0
135.0,1
141.0,0
147.0,0
148.0,0
151.0,0
156.0,0
157.0,0
174.0,0
186.0,1
193.0,1
195.0,0
212.0,0
213.0,1
217.0,0
223.0,0
226.0,0
228.0,1
230.0,0
241.0,0
243.0,0
249.0,0
281.0,1
288.0,0
294.0,0
295.0,0
300.0,0
302.0,0
303.0,0
308.0,0
319.0,0
320.0,0
324.0,0
331.0,0
343.0,0
347.0,0
348.0,1
350.0,1
357.0,0
358.0,0
360.0,0
366.0,0
367.0,1
368.0,0
376.0,0
380.0,0
388.0,0
396.0,0
398.0,0
403.0,0
410.0,1
412.0,0
420.0,0
434.0,0
440.0,1
450.0,1
453.0,0
464.0,0
465.0,0
466.0,1
473.0,0
476.0,0
478.0,0
479.0,0
493.0,0
497.0,0
503.0,0
504.0,0
505.0,0
507.0,0
513.0,0
519.0,0
521.0,1
522.0,1
545.0,0
549.0,0
551.0,0
556.0,0
557.0,0
559.0,0
560.0,1
566.0,0
569.0,0
573.0,0
578.0,1
579.0,0
582.0,0
596.0,1
598.0,1
599.0,0
602.0,0
605.0,1
617.0,1
619.0,0
630.0,0
634.0,1
643.0,0
645.0,0
647.0,0
649.0,0
656.0,0
657.0,0
658.0,0
667.0,0
692.0,0
693.0,0
698.0,1
699.0,1
700.0,0
704.0,0
707.0,0
708.0,1
709.0,0
713.0,0
714.0,0
716.0,1
718.0,0
722.0,0
729.0,0
731.0,0
733.0,1
746.0,0
747.0,1
748.0,0
753.0,0
757.0,0
763.0,0
767.0,0
774.0,1
776.0,0
788.0,0
794.0,0
799.0,0
803.0,0
806.0,0
807.0,0
811.0,0
816.0,0
818.0,0
819.0,0
831.0,0
835.0,0
837.0,0
841.0,1
846.0,0
856.0,0
861.0,0
862.0,0
863.0,1
865.0,0
871.0,0
879.0,0
880.0,0
881.0,0
885.0,0
887.0,0
892.0,0
898.0,0
900.0,0
904.0,0
906.0,1
910.0,0
912.0,0
913.0,0
919.0,0
924.0,0
925.0,0
930.0,0
940.0,0
941.0,0
946.0,0
949.0,1
951.0,0
962.0,0
966.0,0
967.0,0
971.0,1
981.0,0
982.0,0
983.0,0
984.0,0
989.0,0
990.0,1
992.0,0
995.0,0
996.0,0
998.0,0
1001.0,0
1007.0,0
1008.0,0
1016.0,0
1022.0,0
1027.0,0
1032.0,0
1033.0,0
1041.0,0
1065.0,1
1074.0,0
1075.0,0
1081.0,0
1094.0,0
1099.0,0
1105.0,0
1123.0,0
1135.0,0
1142.0,0
1155.0,0
1169.0,0
1176.0,0
1178.0,1
1180.0,0
1184.0,0
1185.0,1
1193.0,0
1196.0,0
1199.0,0
1203.0,0
1205.0,0
1207.0,0
1208.0,0
1212.0,1
1213.0,1
1222.0,0
1223.0,0
1226.0,0
1227.0,0
1229.0,0
1230.0,0
1231.0,1
1241.0,0
1243.0,0
1244.0,0
1246.0,0
1248.0,0
1249.0,0
1252.0,0
1261.0,0
1275.0,0
1281.0,1
1285.0,1
1288.0,0
1290.0,0
1291.0,0
1304.0,1
1305.0,0
1323.0,0
1342.0,0
1348.0,0
1353.0,0
1363.0,0
1371.0,0
1372.0,0
1378.0,0
1381.0,0
1382.0,0
1393.0,1
1394.0,0
1398.0,1
1404.0,0
1405.0,1
1419.0,1
1421.0,0
1426.0,0
1431.0,1
1435.0,0
1437.0,0
1438.0,0
1442.0,0
1464.0,0
1471.0,0
1473.0,0
1476.0,0
1478.0,0
1479.0,1
1487.0,0
1492.0,0
1496.0,0
1497.0,0
1515.0,0
1519.0,0
1522.0,1
1526.0,0
1537.0,0
1538.0,1
1540.0,0
1543.0,0
1548.0,0
1549.0,0
1556.0,0
1564.0,0
1570.0,0
1577.0,0
1585.0,0
1590.0,0
1592.0,1
1594.0,0
1596.0,1
1598.0,0
1603.0,0
1607.0,0
1612.0,0
1627.0,0
1629.0,1
1630.0,0
1640.0,0
1641.0,0
1646.0,0
1662.0,0
1668.0,0
1671.0,0
1672.0,1
1673.0,1
1686.0,0
1688.0,1
1696.0,0
1701.0,0
1707.0,0
1708.0,0
1713.0,0
1715.0,0
1717.0,0
1721.0,0
1724.0,1
1725.0,1
1730.0,0
1731.0,1
1734.0,0
1740.0,0
1748.0,0
1749.0,0
1750.0,1
1763.0,0
1768.0,0
1773.0,0
1777.0,0
1778.0,0
1780.0,0
1782.0,0
1784.0,0
1786.0,0
1787.0,0
1792.0,0
1800.0,1
1801.0,0
1803.0,0
1804.0,1
1807.0,0
1818.0,0
1821.0,0
1822.0,0
1828.0,0
1833.0,1
1844.0,0
1847.0,1
1850.0,0
1854.0,0
1858.0,0
1864.0,0
1867.0,0
1876.0,1
1880.0,0
1881.0,0
1891.0,0
1894.0,0
1895.0,0
1901.0,0
1905.0,0
1912.0,1
1918.0,0
1921.0,0
1923.0,0
1924.0,0
1931.0,0
1941.0,0
1950.0,0
1951.0,0
1954.0,0
1961.0,0
1966.0,0
1979.0,0
1982.0,0
1987.0,1
1997.0,0
2004.0,0
2011.0,1
2015.0,1
2025.0,0
2033.0,0
2034.0,0
2035.0,0
2036.0,1
2053.0,1
2059.0,1
2060.0,0
2073.0,0
2084.0,0
2089.0,0
2092.0,0
2109.0,0
2129.0,0
2134.0,0
2135.0,0
2148.0,0
2149.0,0
2150.0,0
2165.0,1
2166.0,0
2168.0,0
2170.0,0
2171.0,0
2172.0,0
2176.0,0
2182.0,0
2189.0,0
2191.0,0
2197.0,0
2202.0,0
2203.0,0
2204.0,1
2206.0,1
2218.0,0
2219.0,0
2221.0,0
2226.0,0
2228.0,0
2232.0,0
2236.0,0
2241.0,1
2245.0,0
2251.0,0
2255.0,0
2256.0,0
2259.0,0
2263.0,0
2264.0,0
2267.0,0
2273.0,1
2277.0,1
2287.0,0
2289.0,0
2291.0,0
2296.0,1
2299.0,0
2306.0,0
2314.0,0
2317.0,0
2318.0,1
2321.0,1
2324.0,0
2340.0,0
2343.0,0
2349.0,0
2352.0,0
2353.0,0
2365.0,1
2370.0,1
2378.0,0
2390.0,1
2399.0,0
2402.0,1
2403.0,0
2404.0,0
2414.0,0
2422.0,0
2424.0,0
2430.0,1
2435.0,0
2439.0,0
2442.0,0
2445.0,0
2449.0,0
2451.0,0
2461.0,1
2464.0,0
2465.0,1
2472.0,0
2476.0,0
2482.0,0
2487.0,0
2498.0,0
2501.0,0
2504.0,0
2511.0,0
2518.0,0
2521.0,0
2530.0,0
2543.0,0
2545.0,0
2561.0,0
2566.0,1
2572.0,0
2577.0,0
2578.0,0
2580.0,0
2581.0,0
2582.0,0
2584.0,0
2590.0,0
2598.0,0
2602.0,0
2605.0,0
2616.0,0
2618.0,0
2619.0,0
2624.0,0
2632.0,0
2640.0,0
2646.0,0
2651.0,0
2660.0,0
2661.0,0
2668.0,0
2670.0,0
2680.0,1
2681.0,0
2689.0,0
2694.0,0
2695.0,1
2696.0,0
2702.0,0
2704.0,0
2708.0,0
2709.0,0
2714.0,0
2716.0,0
2723.0,0
2725.0,0
2738.0,0
2750.0,0
2756.0,0
2758.0,0
2766.0,0
2767.0,0
2771.0,0
2775.0,0
2776.0,0
2779.0,1
2780.0,0
2781.0,0
2782.0,0
2783.0,0
2796.0,0
2798.0,0
2800.0,0
2803.0,0
2806.0,0
2813.0,0
2818.0,0
2821.0,0
2825.0,0
2829.0,0
2830.0,1
2833.0,0
2839.0,1
2843.0,0
2846.0,0
2847.0,0
2848.0,0
2856.0,1
2863.0,0
2867.0,0
2869.0,0
2873.0,0
2874.0,0
2875.0,0
2880.0,1
2886.0,1
2887.0,0
2888.0,0
2889.0,1
2890.0,0
2892.0,0
2901.0,0
2902.0,0
2905.0,0
2917.0,0
2922.0,1
2924.0,0
2930.0,0
2931.0,0
2946.0,0
2955.0,0
2962.0,0
2964.0,0
2965.0,0
2967.0,0
2970.0,0
2973.0,1
2974.0,0
2976.0,1
2977.0,0
2978.0,0
2986.0,0
2988.0,0
2989.0,0
2995.0,1
3005.0,1
3011.0,0
3013.0,0
3019.0,1
3021.0,0
3022.0,0
3029.0,0
3037.0,0
3042.0,0
3043.0,0
3049.0,0
3050.0,1
3053.0,0
3058.0,0
3062.0,0
3063.0,0
3065.0,0
3080.0,0
3088.0,0
3093.0,1
3096.0,0
3101.0,0
3103.0,0
3107.0,0
3109.0,0
3111.0,0
3113.0,1
3116.0,0
3132.0,0
3141.0,0
3153.0,0
3154.0,0
3160.0,0
3167.0,0
3170.0,0
3173.0,0
3174.0,0
3177.0,0
3179.0,0
3184.0,0
3190.0,0
3193.0,0
3199.0,0
3201.0,0
3202.0,0
3203.0,1
3206.0,1
3209.0,0
3210.0,0
3217.0,0
3220.0,0
3228.0,0
3232.0,0
3239.0,0
3243.0,0
3245.0,0
3246.0,1
3251.0,0
3253.0,0
3257.0,0
3260.0,0
3261.0,0
3263.0,0
3278.0,0
3281.0,0
3283.0,0
3290.0,0
3297.0,0
3304.0,0
3305.0,0
3307.0,0
3308.0,0
3313.0,0
3314.0,0
3317.0,0
3348.0,0
3350.0,0
3359.0,0
3367.0,0
3376.0,0
3378.0,0
3384.0,1
3386.0,0
3387.0,0
3388.0,0
3390.0,0
3391.0,0
3396.0,0
3398.0,0
3404.0,0
3406.0,0
3407.0,0
3414.0,0
3419.0,0
3423.0,1
3427.0,0
3432.0,0
3434.0,0
3438.0,0
3442.0,0
3443.0,0
3448.0,0
3456.0,0
3464.0,0
3470.0,1
3475.0,1
3477.0,0
3490.0,0
3493.0,0
3502.0,1
3508.0,0
3516.0,0
3517.0,0
3525.0,0
3532.0,1
3535.0,0
3536.0,1
3540.0,0
3547.0,0
3550.0,1
3557.0,1
3562.0,0
3563.0,0
3564.0,0
3570.0,0
3573.0,0
3577.0,0
3579.0,1
3581.0,0
3587.0,0
3602.0,0
3609.0,0
3612.0,0
3621.0,0
3642.0,0
3647.0,1
3649.0,1
3654.0,0
3660.0,0
3665.0,1
3669.0,0
3673.0,0
3675.0,0
3678.0,0
3680.0,1
3686.0,1
3693.0,0
3710.0,1
3713.0,0
3718.0,0
3725.0,0
3726.0,0
3747.0,0
3753.0,0
3754.0,0
3760.0,1
3763.0,0
3765.0,0
3769.0,0
3771.0,1
3784.0,0
3787.0,0
3794.0,0
3796.0,0
3798.0,0
3809.0,0
3812.0,0
3819.0,0
3828.0,0
3831.0,0
3833.0,0
3837.0,1
3839.0,1
3843.0,1
3846.0,0
3854.0,0
3861.0,0
3864.0,0
3868.0,0
3869.0,0
3870.0,0
3883.0,0
3886.0,0
3889.0,0
3894.0,0
3907.0,0
3910.0,0
3913.0,0
3914.0,0
3921.0,0
3923.0,0
3929.0,0
3931.0,0
3932.0,1
3937.0,1
3943.0,0
3956.0,0
3957.0,0
3961.0,1
3971.0,0
4004.0,0
4005.0,0
4006.0,0
4011.0,0
4013.0,0
4014.0,0
4016.0,0
4017.0,0
4020.0,0
4022.0,0
4026.0,0
4032.0,0
4043.0,0
4045.0,0
4048.0,0
4051.0,0
4052.0,0
4056.0,0
4059.0,0
4069.0,0
4074.0,0
4076.0,0
4077.0,1
4079.0,1
4081.0,1
4088.0,0
4105.0,0
4125.0,0
4134.0,1
4139.0,0
4146.0,0
4149.0,0
4151.0,1
4155.0,0
4157.0,0
4168.0,0
4170.0,0
4174.0,0
4179.0,0
4185.0,0
4199.0,0
4205.0,0
4208.0,0
4211.0,1
4212.0,0
4215.0,1
4217.0,0
4219.0,1
4226.0,1
4227.0,0
4229.0,0
4231.0,0
4233.0,0
4237.0,0
4243.0,0
4248.0,0
4255.0,0
4262.0,0
4266.0,0
4268.0,0
4270.0,1
4273.0,0
4276.0,0
4277.0,0
4279.0,0
4299.0,0
4313.0,0
4322.0,0
4324.0,0
4328.0,0
4331.0,0
4335.0,0
4337.0,0
4338.0,0
4343.0,0
4347.0,0
4355.0,1
4357.0,0
4359.0,0
4362.0,0
4368.0,1
4374.0,0
4375.0,1
4378.0,1
4381.0,1
4387.0,0
4400.0,0
4423.0,0
4424.0,0
4428.0,0
4433.0,1
4436.0,0
4437.0,0
4439.0,0
4449.0,0
4456.0,0
4463.0,0
4467.0,0
4468.0,0
4469.0,0
4472.0,0
4473.0,0
4476.0,1
4500.0,0
4509.0,0
4513.0,1
4521.0,0
4527.0,1
4530.0,0
4532.0,1
4533.0,0
4535.0,0
4536.0,1
4542.0,0
4551.0,1
4554.0,0
4555.0,0
4564.0,0
4572.0,1
4573.0,0
4577.0,0
4579.0,0
4583.0,0
4584.0,0
4596.0,0
4599.0,0
4607.0,0
4609.0,0
4610.0,0
4616.0,0
4617.0,0
4633.0,0
4638.0,1
4641.0,0
4653.0,1
4655.0,0
4659.0,0
4669.0,0
4678.0,0
4685.0,1
4686.0,0
4691.0,0
4695.0,0
4698.0,0
4700.0,0
4711.0,0
4722.0,0
4727.0,1
4756.0,0
4762.0,0
4763.0,0
4766.0,0
4770.0,0
4784.0,0
4791.0,0
4795.0,0
4799.0,1
4802.0,1
4805.0,1
4814.0,1
4816.0,0
4817.0,0
4822.0,0
4827.0,0
4833.0,0
4836.0,0
4842.0,0
4844.0,0
4845.0,0
4849.0,0
4850.0,0
4860.0,0
4863.0,0
4871.0,0
4878.0,0
4881.0,1
4888.0,0
4900.0,0
4906.0,0
4909.0,0
4916.0,0
4918.0,0
4926.0,0
4928.0,0
4941.0,0
4946.0,0
4949.0,0
4956.0,0
4966.0,0
4969.0,0
4973.0,0
4978.0,1
4982.0,0
4985.0,0
4991.0,0
4998.0,0
5000.0,0
5004.0,0
5005.0,1
5011.0,1
5016.0,1
5018.0,0
5034.0,0
5038.0,0
5042.0,0
5046.0,0
5051.0,0
5054.0,0
5057.0,1
5062.0,0
5063.0,0
5065.0,0
5066.0,0
5076.0,0
5089.0,0
5092.0,1
5093.0,1
5094.0,0
5098.0,1
5102.0,0
5112.0,0
5117.0,0
5127.0,1
5130.0,0
5131.0,1
5132.0,0
5135.0,1
5136.0,0
5147.0,1
5157.0,0
5160.0,0
5165.0,0
5166.0,0
5172.0,1
5173.0,0
5179.0,1
5184.0,1
5187.0,0
5191.0,0
5193.0,0
5194.0,0
5199.0,0
5212.0,0
5213.0,0
5224.0,0
5226.0,0
5239.0,0
5252.0,1
5264.0,0
5266.0,0
5271.0,0
5273.0,0
5276.0,1
5278.0,0
5281.0,1
5283.0,1
5291.0,0
5294.0,0
5296.0,0
5297.0,1
