INDEX,TARGET_FLAG
5313.0,0
5314.0,0
5321.0,0
5325.0,0
5326.0,0
5328.0,0
5334.0,0
5338.0,0
5344.0,0
5348.0,0
5352.0,0
5353.0,0
5354.0,0
5361.0,1
5364.0,0
5365.0,0
5367.0,0
5379.0,0
5382.0,0
5386.0,0
5395.0,0
5410.0,0
5411.0,0
5416.0,0
5424.0,1
5426.0,0
5428.0,0
5430.0,0
5433.0,0
5437.0,0
5440.0,0
5442.0,1
5445.0,0
5449.0,0
5452.0,1
5460.0,0
5461.0,0
5465.0,0
5467.0,0
5471.0,0
5474.0,1
5475.0,0
5480.0,0
5481.0,0
5484.0,0
5494.0,0
5495.0,1
5497.0,0
5499.0,1
5507.0,0
5510.0,0
5515.0,0
5516.0,0
5517.0,0
5524.0,0
5530.0,0
5534.0,0
5543.0,0
5545.0,1
5558.0,0
5562.0,0
5573.0,1
5581.0,0
5583.0,0
5587.0,1
5589.0,1
5591.0,0
5596.0,0
5606.0,1
5608.0,0
5611.0,0
5612.0,0
5614.0,0
5620.0,0
5623.0,0
5624.0,0
5626.0,0
5633.0,0
5635.0,0
5640.0,0
5643.0,0
5644.0,0
5653.0,0
5663.0,0
5664.0,1
5667.0,0
5671.0,1
5673.0,1
5676.0,0
5678.0,0
5698.0,0
5700.0,0
5705.0,0
5706.0,1
5711.0,0
5712.0,1
5716.0,0
5719.0,0
5725.0,1
5728.0,0
5734.0,0
5735.0,0
5743.0,0
5754.0,0
5755.0,0
5756.0,0
5766.0,0
5770.0,0
5774.0,0
5775.0,0
5776.0,0
5778.0,0
5786.0,1
5787.0,0
5791.0,0
5794.0,0
5803.0,0
5804.0,0
5808.0,0
5810.0,0
5813.0,1
5828.0,0
5839.0,1
5842.0,0
5843.0,0
5844.0,0
5847.0,0
5851.0,0
5854.0,0
5857.0,0
5866.0,1
5874.0,0
5886.0,0
5895.0,0
5897.0,0
5898.0,0
5900.0,1
5902.0,0
5908.0,1
5909.0,0
5912.0,0
5913.0,0
5917.0,0
5918.0,1
5921.0,0
5931.0,0
5942.0,0
5943.0,0
5950.0,0
5954.0,0
5983.0,0
5995.0,1
6002.0,0
6005.0,0
6009.0,0
6011.0,0
6012.0,0
6019.0,0
6021.0,0
6029.0,1
6036.0,0
6037.0,0
6038.0,0
6043.0,0
6045.0,0
6047.0,1
6048.0,0
6061.0,0
6063.0,0
6064.0,0
6068.0,1
6069.0,0
6070.0,0
6071.0,0
6074.0,0
6079.0,0
6082.0,0
6088.0,1
6094.0,0
6095.0,0
6098.0,0
6102.0,0
6105.0,0
6113.0,0
6116.0,0
6120.0,0
6121.0,0
6126.0,0
6144.0,0
6145.0,0
6153.0,0
6156.0,0
6159.0,0
6162.0,0
6184.0,0
6188.0,0
6189.0,0
6191.0,0
6211.0,1
6216.0,0
6218.0,1
6222.0,0
6235.0,0
6245.0,0
6248.0,1
6253.0,0
6256.0,0
6257.0,0
6259.0,1
6266.0,0
6268.0,0
6275.0,0
6280.0,0
6283.0,0
6288.0,0
6289.0,0
6301.0,0
6308.0,0
6314.0,0
6315.0,0
6316.0,1
6317.0,0
6318.0,0
6323.0,1
6329.0,1
6336.0,0
6341.0,1
6348.0,0
6349.0,0
6365.0,0
6372.0,0
6376.0,0
6378.0,0
6379.0,1
6382.0,0
6383.0,0
6389.0,1
6390.0,0
6392.0,0
6394.0,1
6402.0,0
6404.0,0
6405.0,0
6406.0,0
6409.0,0
6410.0,0
6411.0,0
6421.0,0
6428.0,0
6429.0,0
6432.0,0
6436.0,0
6437.0,0
6438.0,0
6445.0,0
6447.0,0
6450.0,0
6462.0,0
6467.0,1
6478.0,0
6484.0,0
6492.0,0
6497.0,0
6504.0,0
6505.0,0
6513.0,1
6525.0,0
6526.0,0
6528.0,0
6540.0,0
6542.0,0
6544.0,0
6548.0,0
6552.0,0
6558.0,0
6567.0,0
6569.0,1
6572.0,0
6577.0,0
6581.0,0
6588.0,0
6591.0,1
6594.0,0
6600.0,1
6602.0,0
6604.0,0
6605.0,0
6614.0,0
6616.0,0
6621.0,0
6640.0,0
6641.0,1
6643.0,0
6644.0,0
6649.0,1
6650.0,1
6655.0,0
6661.0,0
6672.0,0
6677.0,0
6688.0,0
6689.0,0
6691.0,0
6692.0,1
6694.0,1
6702.0,1
6714.0,0
6716.0,1
6724.0,0
6725.0,0
6730.0,0
6735.0,0
6738.0,1
6739.0,0
6743.0,0
6747.0,0
6750.0,1
6751.0,1
6753.0,1
6754.0,0
6755.0,0
6762.0,0
6764.0,0
6772.0,1
6774.0,0
6787.0,0
6789.0,0
6793.0,0
6798.0,0
6799.0,0
6800.0,0
6802.0,0
6808.0,0
6809.0,0
6812.0,0
6814.0,1
6816.0,1
6822.0,0
6829.0,0
6834.0,1
6836.0,0
6839.0,0
6840.0,0
6843.0,0
6846.0,0
6848.0,0
6852.0,0
6856.0,0
6860.0,0
6866.0,0
6870.0,0
6878.0,0
6880.0,0
6885.0,0
6897.0,0
6902.0,1
6904.0,0
6907.0,0
6909.0,0
6914.0,0
6915.0,1
6922.0,0
6924.0,0
6933.0,0
6934.0,0
6941.0,0
6957.0,0
6960.0,0
6969.0,0
6975.0,0
6980.0,1
6983.0,0
6987.0,0
6994.0,0
6997.0,0
7002.0,0
7010.0,0
7015.0,0
7019.0,0
7022.0,0
7025.0,0
7029.0,0
7031.0,0
7037.0,0
7038.0,0
7043.0,0
7049.0,0
7052.0,0
7053.0,0
7056.0,0
7057.0,1
7080.0,0
7086.0,0
7087.0,0
7105.0,0
7108.0,0
7121.0,0
7122.0,0
7125.0,0
7132.0,0
7134.0,0
7151.0,0
7152.0,1
7157.0,0
7159.0,0
7166.0,1
7167.0,0
7177.0,0
7179.0,1
7181.0,0
7183.0,0
7186.0,0
7193.0,0
7205.0,0
7207.0,0
7209.0,0
7216.0,0
7232.0,1
7235.0,0
7238.0,0
7240.0,0
7243.0,0
7252.0,0
7269.0,0
7275.0,0
7281.0,0
7283.0,0
7287.0,0
7289.0,0
7291.0,0
7294.0,0
7304.0,0
7308.0,0
7313.0,0
7319.0,0
7325.0,0
7326.0,0
7330.0,0
7332.0,0
7337.0,0
7341.0,0
7346.0,1
7353.0,1
7354.0,1
7361.0,0
7366.0,0
7368.0,0
7372.0,0
7375.0,0
7377.0,0
7380.0,0
7382.0,1
7385.0,1
7392.0,1
7395.0,0
7397.0,0
7403.0,0
7406.0,1
7409.0,1
7410.0,0
7412.0,0
7419.0,0
7425.0,0
7435.0,0
7438.0,0
7440.0,0
7447.0,0
7449.0,0
7456.0,0
7464.0,0
7478.0,0
7480.0,0
7481.0,0
7483.0,0
7484.0,0
7491.0,1
7494.0,0
7501.0,1
7503.0,1
7509.0,0
7517.0,0
7518.0,0
7519.0,0
7521.0,0
7522.0,0
7536.0,0
7539.0,0
7547.0,0
7549.0,0
7552.0,0
7554.0,0
7556.0,0
7564.0,0
7566.0,0
7570.0,0
7571.0,0
7572.0,0
7575.0,0
7586.0,0
7589.0,0
7590.0,0
7597.0,0
7602.0,0
7604.0,0
7605.0,0
7612.0,1
7615.0,0
7617.0,0
7624.0,0
7632.0,0
7639.0,0
7642.0,0
7643.0,0
7649.0,0
7650.0,0
7653.0,0
7654.0,0
7657.0,1
7662.0,0
7669.0,1
7671.0,0
7675.0,0
7678.0,0
7682.0,1
7688.0,1
7689.0,0
7690.0,0
7692.0,0
7699.0,0
7705.0,1
7712.0,0
7726.0,0
7728.0,0
7735.0,0
7737.0,1
7739.0,0
7743.0,1
7744.0,0
7746.0,0
7749.0,0
7750.0,0
7752.0,0
7755.0,0
7756.0,1
7762.0,0
7764.0,1
7769.0,0
7770.0,0
7776.0,0
7778.0,0
7784.0,0
7786.0,0
7789.0,0
7793.0,0
7794.0,0
7804.0,0
7811.0,0
7813.0,0
7815.0,0
7817.0,0
7818.0,0
7821.0,0
7825.0,0
7830.0,0
7832.0,0
7835.0,0
7839.0,0
7842.0,0
7849.0,0
7856.0,0
7857.0,0
7863.0,0
7866.0,0
7871.0,0
7875.0,0
7882.0,1
7887.0,1
7888.0,1
7891.0,1
7895.0,0
7901.0,0
7906.0,0
7908.0,1
7917.0,0
7924.0,1
7948.0,0
7950.0,1
7955.0,0
7957.0,0
7959.0,0
7967.0,0
7969.0,0
7971.0,0
7974.0,1
7976.0,0
7986.0,1
7987.0,1
7993.0,0
7996.0,0
7998.0,0
8018.0,0
8019.0,0
8027.0,0
8036.0,0
8040.0,0
8044.0,0
8050.0,0
8052.0,0
8054.0,0
8057.0,1
8058.0,0
8059.0,1
8066.0,1
8070.0,0
8072.0,1
8078.0,0
8079.0,0
8080.0,0
8081.0,0
8088.0,0
8091.0,1
8094.0,0
8095.0,1
8099.0,0
8101.0,0
8102.0,0
8116.0,0
8125.0,0
8134.0,0
8139.0,0
8141.0,0
8147.0,0
8158.0,0
8160.0,0
8165.0,0
8187.0,0
8205.0,0
8209.0,0
8211.0,0
8232.0,0
8236.0,0
8237.0,0
8238.0,1
8245.0,0
8256.0,0
8268.0,0
8269.0,0
8270.0,0
8286.0,0
8289.0,0
8301.0,0
8305.0,0
8310.0,0
8312.0,0
8318.0,1
8321.0,0
8328.0,0
8331.0,0
8334.0,0
8344.0,0
8345.0,0
8352.0,0
8358.0,0
8359.0,0
8360.0,0
8365.0,0
8366.0,0
8369.0,1
8373.0,0
8378.0,0
8392.0,0
8397.0,1
8399.0,0
8400.0,0
8405.0,1
8406.0,0
8410.0,0
8413.0,0
8414.0,0
8416.0,1
8426.0,0
8434.0,0
8439.0,0
8440.0,0
8475.0,0
8480.0,0
8497.0,0
8499.0,1
8500.0,0
8501.0,0
8502.0,0
8518.0,0
8520.0,1
8523.0,0
8525.0,0
8532.0,0
8535.0,0
8543.0,0
8554.0,0
8560.0,0
8561.0,0
8563.0,0
8566.0,1
8570.0,0
8572.0,0
8582.0,0
8583.0,0
8587.0,0
8592.0,0
8593.0,0
8607.0,0
8609.0,0
8610.0,0
8614.0,0
8616.0,0
8622.0,0
8623.0,0
8624.0,0
8633.0,0
8641.0,0
8644.0,1
8649.0,0
8653.0,0
8657.0,0
8658.0,0
8663.0,0
8672.0,1
8680.0,0
8684.0,1
8687.0,0
8688.0,0
8690.0,0
8712.0,0
8717.0,0
8730.0,0
8739.0,0
8744.0,0
8747.0,0
8748.0,0
8751.0,1
8758.0,0
8761.0,0
8763.0,0
8764.0,0
8765.0,0
8773.0,0
8780.0,0
8781.0,0
8782.0,0
8785.0,0
8786.0,0
8797.0,1
8799.0,0
8807.0,1
8816.0,0
8817.0,0
8826.0,1
8833.0,0
8834.0,0
8835.0,0
8840.0,0
8843.0,0
8849.0,0
8855.0,0
8861.0,0
8862.0,0
8865.0,0
8868.0,0
8870.0,0
8880.0,0
8885.0,0
8894.0,0
8895.0,0
8899.0,0
8912.0,0
8922.0,0
8924.0,0
8928.0,0
8932.0,0
8943.0,0
8945.0,0
8946.0,0
8954.0,0
8958.0,1
8960.0,1
8965.0,0
8966.0,0
8967.0,0
8969.0,0
8980.0,0
8984.0,0
8985.0,1
8988.0,0
8989.0,0
8995.0,0
9004.0,0
9010.0,0
9012.0,0
9018.0,0
9036.0,0
9037.0,0
9040.0,0
9041.0,0
9044.0,0
9045.0,0
9047.0,1
9049.0,0
9061.0,0
9062.0,0
9076.0,0
9079.0,0
9081.0,0
9082.0,0
9089.0,0
9092.0,0
9094.0,0
9115.0,0
9117.0,0
9118.0,0
9120.0,0
9124.0,0
9128.0,0
9135.0,0
9136.0,1
9138.0,1
9157.0,0
9176.0,0
9183.0,0
9187.0,0
9188.0,0
9190.0,0
9197.0,0
9200.0,0
9201.0,0
9203.0,0
9212.0,0
9213.0,0
9214.0,0
9217.0,0
9219.0,0
9220.0,0
9221.0,0
9237.0,0
9240.0,0
9241.0,0
9248.0,0
9253.0,1
9259.0,0
9267.0,0
9271.0,1
9273.0,0
9285.0,0
9290.0,0
9291.0,0
9293.0,0
9294.0,0
9301.0,0
9302.0,0
9312.0,0
9316.0,0
9319.0,0
9328.0,0
9331.0,1
9338.0,0
9350.0,0
9356.0,0
9359.0,0
9362.0,0
9364.0,0
9370.0,0
9380.0,0
9386.0,0
9394.0,0
9407.0,0
9411.0,1
9422.0,0
9423.0,0
9429.0,0
9433.0,0
9439.0,0
9451.0,0
9452.0,0
9453.0,0
9460.0,0
9465.0,0
9470.0,0
9476.0,1
9485.0,1
9486.0,0
9488.0,0
9507.0,0
9508.0,0
9517.0,0
9521.0,0
9528.0,0
9532.0,0
9536.0,0
9540.0,0
9542.0,0
9546.0,0
9548.0,0
9549.0,0
9554.0,0
9555.0,0
9558.0,0
9573.0,1
9575.0,0
9584.0,1
9586.0,0
9588.0,0
9591.0,0
9592.0,1
9597.0,0
9600.0,0
9603.0,1
9605.0,0
9614.0,1
9616.0,0
9622.0,1
9624.0,0
9629.0,1
9633.0,0
9640.0,0
9644.0,0
9645.0,1
9646.0,0
9648.0,1
9649.0,0
9660.0,0
9664.0,0
9675.0,0
9679.0,1
9680.0,0
9682.0,0
9697.0,0
9701.0,0
9704.0,0
9705.0,0
9707.0,0
9714.0,0
9718.0,0
9722.0,0
9739.0,0
9747.0,1
9751.0,0
9757.0,0
9759.0,0
9760.0,0
9764.0,0
9776.0,0
9778.0,0
9786.0,0
9803.0,1
9804.0,0
9815.0,0
9824.0,0
9825.0,0
9826.0,0
9827.0,0
9833.0,0
9835.0,0
9860.0,0
9865.0,0
9871.0,0
9874.0,0
9880.0,0
9882.0,0
9885.0,0
9888.0,0
9892.0,0
9893.0,0
9896.0,0
9902.0,0
9906.0,0
9910.0,0
9914.0,0
9918.0,0
9920.0,0
9926.0,0
9931.0,0
9935.0,0
9945.0,1
9953.0,0
9957.0,0
9963.0,0
9972.0,0
9976.0,0
9979.0,0
9980.0,0
9982.0,0
9991.0,1
10000.0,0
10003.0,0
10005.0,1
10014.0,0
10032.0,0
10034.0,0
10041.0,0
10042.0,0
10044.0,0
10045.0,0
10054.0,1
10061.0,0
10062.0,1
10073.0,0
10081.0,0
10084.0,0
10086.0,0
10093.0,0
10101.0,1
10105.0,0
10110.0,0
10113.0,1
10115.0,1
10119.0,1
10121.0,0
10124.0,1
10126.0,0
10127.0,0
10145.0,0
10147.0,0
10148.0,0
10162.0,0
10163.0,0
10166.0,1
10172.0,0
10173.0,0
10175.0,0
10180.0,0
10186.0,0
10192.0,0
10199.0,0
10209.0,1
10210.0,0
10214.0,0
10215.0,0
10216.0,1
10232.0,0
10239.0,0
10249.0,0
10253.0,0
10255.0,0
10262.0,0
10264.0,0
10266.0,0
10268.0,0
10271.0,0
10272.0,0
10276.0,0
10277.0,0
10279.0,0
10281.0,0
10285.0,0
10294.0,0
10300.0,0
,0
